,id,text
9350,1142193407009443840,RT @giluna_: sdds de vcs e do dia que a gente assistiu e quero dnv cinema com vodka e corote do capeta @nhai_bixa @ReturnsJp https://t.co/N…
9351,1142193311756759040,@ego__brown Bixa eu tô tacando demais com isso
9352,1142193309051437057,RT @todebells: BIXA GORDA VC PODE TUDO ✨✨✨❤️❤️❤️❤️ @gloriagroove obrigada bb 💕 https://t.co/NiLSphyf7l
9353,1142193267997663234,É cada esmurro nessas bixa sem noção
9354,1142193095787892736,@Gley_06 KKKKKKKKKKKKK AI BRIGADA BIXA VOCE EH ARRASADORA MEXXXMO
9355,1142193040200740866,Bixa nojenta...🙄 https://t.co/CVyknpMSxy
9356,1142192666270150659,@jogxvorazes Ai bixa eu te amo demais 😍
9357,1142192474925993985,@tblckkjk BIXA NEM TINHA REPARADO KKKKKKKKKKKK eu era uma artista ta
9358,1142192419481489408,@conexaopolitica É e vai fazer o que depois? Exterminar os opositores?
9359,1142192185410035713,Mais a bixa e feia pqppp kkkkkkkk
9360,1142192142489739265,A bixa é mt maravilhosa https://t.co/IxTIHjgKdD
9361,1142191999698833409,RT @gloriagroove: EI BIXA GORDA VC PODE TUDO https://t.co/kCUv2d7KQl
9362,1142191991180025857,@RenovaMidia Essa Bixa ainda fala? Pensei que só vomitava!
9363,1142191725475192834,@Ancomguto então para de achar que da pra exterminar algo que esta no nosso instinto por favor
9364,1142191078717775872,"A Ana é sortuda demais, vtc!! Já levaram meu celular 6 fucking vezes, nunca recuperei nenhum, a bixa acabou de ser furtada e a polícia do estado do Goiás tá com o telefone dela. Fudida do caralho, invejo"
9365,1142191066793291776,"@goncalo_horta @EmanCarvalho Superiodade não amigo, queremos apenas poder andar na rua de mãos dadas com a pessoa que amamos sem sermos olhados de lado, queremos ser aceites nas escolas tal como somos sem ouvir as pessoas a usar o termo ""bixa"" ou ""gay"" como ofensa!"
9366,1142191062334808065,"Eu antes de me arrumar: misericórdia como eu sou feia viu bixo realmente n tem nd q dê uma melhorada terei q ir nessas condições pro rolê
Eu depois de me arrumar: HOJE É TEU DIA VISSE NEGAAAA UMA BIXA BONITA DESSAS PRONTISSIMA P ABALAR OS 4 CANTOS DE OLINDA MEU AMOR"
9367,1142191056794132484,"@filipebarrost Meu Deus , para esses casos  um crime tão diabólico, a cadeia ė pouco, deveria ter pena de morte, exterminar com seres malditos como essas duas."
9368,1142190985612603392,Oq lá n solta fumaça plmds bixa?
9369,1142190761385086976,"mano essa história não é de tipo uns 2 anos atrás?
mds essa bixa ja saturou o ldrv na época e agora QUER VIR PRO TWITTER?
meu pai... o desespero por biscoito https://t.co/GOc5aCeVKw"
9370,1142190744242937856,@daycampos16 Mó bixa😂😂😂😂💥
9371,1142190470178725889,"Não aguento mais essas amigas da minha mãe empurrando os filhos delas pra mim, e minha mãe só fica rindo, bixa besta"
9372,1142190440239828992,"Caralho a karla eh mto gastação kkkkkkkk passando parada séria no jornal e a bixa rindo dizendo q a record é um lixo, tinha q ter me parido msm"
9373,1142190354835410944,@laidreamz os norte-americanos chegando para exterminar os índios usando o Destino Manifesto como justificativa https://t.co/PZJyCQn9Od
9374,1142190340654456840,"droga é realmente um meio altíssimo de destruição do ser humano, se pudesse exterminar do planeta terra eu exterminava.."
9375,1142190117253255173,Bixa ridicula
9376,1142190112459153408,"karlinha deve fazer vários rodar na mão dela, bixa é ligeira dms kkkkkkkkjjjjjjj"
9377,1142190065831034880,@Angelicasoouza Bixa a senhora passou as base toda na cara e eu não vi 1 diferença apenas. Ter pele perfeita deve ser mto sofrido olha
9378,1142189942778429440,E eu sou boa em exterminar canalhas que se fazem de bonzinhos nas networks. https://t.co/4zEqWpqvTd
9379,1142189576880107520,@NiceloMutiroes @ambrosioelieser Bixa cobra sempre observei essa sonsa ranço
9380,1142189518637993985,"@breno_luisa É vdd bixa , a kayla toma ele e n tem tosse nunca 🙌"
9381,1142188598395097088,Somos bons em exterminar outras espécies. E a nossa também. https://t.co/k67aQ5DSrq
9382,1142188470141685762,@sadlaurens secou a bixa
9383,1142188178008412160,"@walkertopzeraz @Lugatts mais respeito pf, ele e bixa n frango"
9384,1142187820733349888,Lorrayne é muito cagada kkkkkkkk. Que bixa sortuda 🙌🙏
9385,1142187792304398338,QUE BIXA SONSA DO CARALHO
9386,1142187607188803584,a kaya conky é mto linda bixa q porra eh essa
9387,1142187549378658304,@cabeyodrop Por que bixa?
9388,1142187096918188032,Mlk GV bixa ai https://t.co/Ig3dMPDwIw
9389,1142186952499875840,RT @viazedo: @getulioabelha toma o dinheiro da bixa https://t.co/zOz01aTdw5
9390,1142186868420808704,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9391,1142186418225201152,"@HitaloAdriano @dandp0s @MussumAlive Muuuuuuuuuuuu, o gadinho terminou de comer a alfafa e voltou pra mugir? Só sabe repetir que sou bixa (?), como se isso fosse algum tipo de diminuição ou ofensa KKKKKKKKKKKKK...... continua, gadinho, que talvez teu pastoril te ouça e venha te aplaudir, só não vem me dar chifrada."
9392,1142186374537330688,@Kaymifranca @eu_marcelim acorda bixa
9393,1142186152075640832,"Senhor Jardel está de parabéns, passa o dia me mandando msg e quando eu chego ele se manda, deixa essa bixa chegar pra ela ver"
9394,1142185725124907008,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9395,1142185683357962240,"Eu elogiando mulher: NOSA QUE MULHER DA PORRA, PQP, NENHUM DEFEITO, BIXA GATA DO CARAI, DEUSA, TU VEIO DE QUE MUNDO?
eu elogiando macho: own q lindinho"
9396,1142185642291617792,RT @gloriagroove: como vocês avaliam essa obsessão da masculinidade tóxica com a feminilidade? como se o feminino fosse demérito? isso perm…
9397,1142185433314603009,@cepinafoneca bixa esperta viu tem nem chance de eu ganhar essa aposta
9398,1142184877430923265,"Crlh bixa, n acredito que num vou pro Sabadaço amanhã que ódio aaaa ódio ódio ódio odiooooo"
9399,1142184695402307594,"A bixa não me segue, más quer que eu siga ela kskskks."
9400,1142184361896370176,"parabens @LanaDelRey bonita quando chora, tristeza de verão, gostinho de pepsi. te adoro bixa"
9401,1142184222792327168,"Maria, Maria...

E tem uns imbecis que a querem exterminar da história... https://t.co/nxNaBoRcTG"
9402,1142184189086830597,As bixa não decepcionam https://t.co/meWjfjqxgE
9403,1142184083398766592,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9404,1142183297142968320,A bixa ta doidaa https://t.co/c8EncKVUaN
9405,1142182677140910082,"@clarainti O bixa q faz drama mermão, abandona e parte p outra saidai"
9406,1142182399369011200,Xente que bixa invejosa https://t.co/A8MS2Pwmi2
9407,1142182374039535618,"@VEJA @radaronline pra eles a alegria do povo vendo o único presidente que governou incluindo os pobres na lista de prioridades é mesmo uma violência, já que o negócio dos fascistas bolsonaristas é exterminar os pobres e não a pobreza!"
9408,1142181851597037569,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9409,1142181837474881536,dei banhi na lilica a essa hr mesmo a bixa ta cheia de pulga por causa dos cachorros do vizinho
9410,1142181830931746822,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9411,1142181796811071488,RT @gloriagroove: como vocês avaliam essa obsessão da masculinidade tóxica com a feminilidade? como se o feminino fosse demérito? isso perm…
9412,1142181726401257473,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9413,1142181724673183745,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9414,1142181703437492229,@Gabimartinez580 essa bixa é sem limites
9415,1142181669220343810,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9416,1142181618020491265,@biaaabispo Bixa mesquinha da porra
9417,1142181501808861185,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9418,1142181418824609792,@Awing__ @miglesiaas QUE BIXA KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK TA GATONA
9419,1142181396733157377,RT @AlaelsonAndrade: Porque bixa bonita é bixa odiadaaaaaa kkkkkkkkkkkkk 🤗
9420,1142180913566113797,"Se vocês dessa Brasília se souberem de um trampo para trabalhar em loja/shopping ou técnico em secretariado  (a bixa tem curso disso) me mandem, please! 
Ajudem uma mina Preta a não ter que voltar a se humilhar pro pai escroto pra ter o que comer"
9421,1142180855705739264,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9422,1142180838429351936,"mas tem umas bixa muito das nojentas! me disaforando na fila do busão, vontade de da um soco na boca pra aprender a respeitar a fila"
9423,1142180810226905089,"@r_unfree @thamycaaz Bixa, a senhora é adiantadissima. O meu vai ser em novembro/dezembro e já tava me achando agoniada"
9424,1142180584707563523,Minha bixa ❤️ https://t.co/zwQmTXjd9t
9425,1142180440784232448,@milafigueredo78 Claro né bixa é babado
9426,1142180416750854150,@beajustinow e eu bixa
9427,1142180254028619776,@a_virgolino a bixa é a bauducco inteira https://t.co/VhegImvBXF
9428,1142180230540517376,@nhai_bixa oi né
9429,1142180110193348608,até minha mãe eu chamo de Bixa no wpp KKKKKKKK coitada
9430,1142179981180768260,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9431,1142179670110220288,@milafigueredo78 KKKKKKKKKKKKKKKKKKKKKKKKK BIXA VOCE TA AQUI BISBILHOTANDO NEEEE
9432,1142179665349697541,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9433,1142179635679154177,@nhai_bixa Oi................. sim
9434,1142179514870575104,"RT @ZeIltchenco: quem dera se o feminismo fosse exterminar homem (mas só os escrotos), por enquanto é só pedir igualdade de gênero e respei…"
9435,1142193278894379009,@Andrasta6 Nenhuma dúvida que esse VERME e 17 🤮🤮🤮🤮🤮
9436,1142192975507853317,Não tem como ser baixo que esse verme! #VaiFicarPresoBabaca https://t.co/fQ8w9nriak
9437,1142192735522316288,"Se tem uma coisa q me dá nojo é ""amigo"" que fala mal pelas costas, bando de verme"
9438,1142192725720260608,Deixa de ser miserável mentiroso seu verme nojento! O povo brasileiro não se deixa ser engraçado mais com suas mentiras. https://t.co/LIAxmtjJxR
9439,1142192641335054336,Saninha hoje ta o verme kk
9440,1142192419481489408,@conexaopolitica É e vai fazer o que depois? Exterminar os opositores?
9441,1142192348643897345,"@simplyr0d Comia sempre salada na rua quando advogava, fiz exames de fezes na época tive verme 🤔. Agora servidora pública, levo salada de casa e 0 vermes 🤗. E maionese pode dar salmonela (n como em qualquer lugar)"
9442,1142191804470767617,"@reinaldoazevedo @UOLNoticias @UOL Gargamel ! Como esta você ?! , espero que bem de saúde e controlando sua esquizofrenia . Que tal uma pausa na sua narrativa âncora e tratar do caso #RHUAN ; qual sua opinião a respeito ? Depois você volta com sua conversinha de verme descartável . Ham , que tal ?!"
9443,1142191751039541248,"verme é verme! de vocês não tenho medo, eu tenho nojo! 😡👮🔫"
9444,1142191725475192834,@Ancomguto então para de achar que da pra exterminar algo que esta no nosso instinto por favor
9445,1142191591400103943,"@Haddad_Fernando Já pagou a multa por propagar fake News ? 
Seu caloteiro, estelionatário, verme criminoso!"
9446,1142191533308948480,"RT @MementoMoriXF: @LulaOficial Seu verme... Cala-te!!!

#MoroMaosLimpas https://t.co/vVgLOwhvVu"
9447,1142191398017523717,RT @TylzoL: @maryritalopes Só no Brasil que se tenta matar um presidente e tratam o caso com descaso. Nos EUA esse verme doido ou não já ti…
9448,1142191285559857154,"@GDimenstein Verme vagabundo, a era das mentiras, manipulações e distorções em prol do plano de vcs de esquerdizarem o planeta está sendo desmantelados por nós e vcs não sobreviverão às mudanças... aproveita que tá acabando."
9449,1142191146552168449,@LynaBrasil @eng_civeduardo Kkkkkkkk pior que um verme desse nem vergonha deve ter.
9450,1142191063630827520,"@maryritalopes Só no Brasil que se tenta matar um presidente e tratam o caso com descaso. Nos EUA esse verme doido ou não já tinha cuspido todos os mandantes.
Estariam PRESOS, o criminoso, os advogados e os mandantes.."
9451,1142191056794132484,"@filipebarrost Meu Deus , para esses casos  um crime tão diabólico, a cadeia ė pouco, deveria ter pena de morte, exterminar com seres malditos como essas duas."
9452,1142190848618237953,"@azkabanginny ah sim, entendi.
que horro isso de sentir verme, que sofrimento meu Deus"
9453,1142190354835410944,@laidreamz os norte-americanos chegando para exterminar os índios usando o Destino Manifesto como justificativa https://t.co/PZJyCQn9Od
9454,1142190340654456840,"droga é realmente um meio altíssimo de destruição do ser humano, se pudesse exterminar do planeta terra eu exterminava.."
9455,1142189942778429440,E eu sou boa em exterminar canalhas que se fazem de bonzinhos nas networks. https://t.co/4zEqWpqvTd
9456,1142189786041655296,@opropriolavo Lixo cuzão verme maldito
9457,1142189663765049347,"@LuisRob03767997 @reinaldoazevedo @UOLNoticias @UOL Por quê a BAND paga um vérme desses ???

Eles são cúmplices deste boca de latrína..."
9458,1142189571406475267,"@republica_ctba E o Renan Calheiros o homem mais honesto, só não é mais honesto que o Lula!! Esse verme do Calheiros, cancelou o twitter dele?"
9459,1142189503353937921,Perdi um beck inteiro ontem por causa dos verme 😒
9460,1142189463189295109,@radardamidia @reinaldoazevedo Esse é um verme
9461,1142189427617337347,"@onepunchsoviet @lelira @joaoamoedonovo @partidonovo30 HAHAHAHAHAHAHAHAHA. Você e seus argumentos/frases repetidas. 

Pelo menos dessa vez não tentou falar sobre algo que não entende. Mas ainda continua digno de pena. 

Sugiro que esqueça a discussão e vá estudar, faz bem."
9462,1142189331580358656,"@GFiuza_Oficial A quem vc serve seu verme? Como queria poder te dizer muita coisa na sua cara, maridinho de Global, jornalística de merda."
9463,1142189054278209536,"@onepunchsoviet @lelira @joaoamoedonovo @partidonovo30 Não expôs motivo algum. Apenas agiu como a criança birrenta que se mostrou desde o início. 

Releia a conversa desde o início. Quem começou com xingamentos gratuitos foi você. 

Como falei: você é incapaz de deixar alguém nervoso. Fraco demais até pra isso."
9464,1142188995545374720,@niezkilam sim pior de tudo é que ele tem uma cara de nojento verme pqp..
9465,1142188793069547522,"@kakamemes Essas cruas, só imaginei os sushis cheios de verme que o povo daqui come kkk"
9466,1142188598395097088,Somos bons em exterminar outras espécies. E a nossa também. https://t.co/k67aQ5DSrq
9467,1142188306991636481,"@senadorhumberto @LulaOficial Seu canalha, nunca esse verme será solto, nunca Mais."
9468,1142187497172164608,"RT @marceluadca: mulheres que moram na nonoai, esse verme já esteve pela praça hamilton chaves também ⬇️⬇️⬇️ https://t.co/aWREECd4y4"
9469,1142187446408548353,"@MilOlhos @opropriolavo É gostoso? Tu já chupou? Se quiser, a minha tá disponível. Ah, só um aviso, adoro gozar na boca. Vai dar meia hora de cu com o relógio parado, seu verme!"
9470,1142187098344218629,"@radiobandnewsfm É vergonhoso um grupo de comunicação que se diz sério, ético e que tem compromisso com a verdade, aceitar um corrupto, bandido, apoiador de bandido, no seu quadro de funcionários. 
Esse verme deveria ser preso"
9471,1142186868420808704,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9472,1142186503826792448,@oiedanie e verme
9473,1142186252860567552,"@RenanAraujo1960 @SF_Moro Sérgio Moro, honrado. Você uma verme, perfil falso!"
9474,1142186083754631168,Cara não vou mais pra bica com o Mano kkk os verme quase me deram um sacode 🤣 ah sorte que eles tinham coisa pior pra fazer 🤦🏾‍♀️
9475,1142185853923602433,"@zehdeabreu Essa afirmação cai bem p vc Mainardi; um puxa-saco e Assecla da maior Máfia q é a Globo, e participante do maior Golpe já perpetrado no país depois do Militar. Toma vergonha Verme de Direita."
9476,1142185745630801921,@LulaOficial bandido canalha e corrupto! continue preso até morrer seu verme
9477,1142185739591008263,"@aguedescartoon O Jotinha é gente do bem, agora esse verme ai é despresivel..."
9478,1142185725124907008,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9479,1142185585525891074,Quero saber porque  @policiafederal os Generais @exercitooficial @FFAABrasil e o Sr.presidente deiSam um verme desses um bandido procurado um ESTRANGEIRO espionar aqui? Não  tem homem aqui? Deportem já #142ja é tudo se resolve bem rápido @marmilbr @portalfab @jairbolsonaro AÇO 💪 https://t.co/9vXRQJMpn8
9480,1142185246181515264,@Chefcarolinavi1 É até pecado colocar a imagem do Clodovil ao lado desse verme...
9481,1142184222792327168,"Maria, Maria...

E tem uns imbecis que a querem exterminar da história... https://t.co/nxNaBoRcTG"
9482,1142184217863999488,@renancalheiros @SF_Moro @deltanmb Lixo verme #quer tá tanto Lula já já vai estar junto com ele verme
9483,1142184083398766592,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9484,1142183841274179584,@renancalheiros @SF_Moro @deltanmb Vc é um lixo seu condenado ladrao hipocrita verme
9485,1142183770537304064,@luuuuuuuuks cpme merda pq ta c verme
9486,1142183734076223490,Esse Major é o pior de todos de Caxias... tenho muito ranço desse verme...
9487,1142183672147300357,"@sunsolshine ele ta com verme pq come merda?
ou come merda pq ta cm verme?

btw é normal filhote fzer isso mermo"
9488,1142183568409538560,@dinomarcs2 sempre bom trazer alegria ao saite xingando verme conservador
9489,1142183478957469696,@abril_mr17 Veñ a verme
9490,1142182418100695040,Espera até vcs conhecerem o bofe remedio pra verme: só te responde de 6 em 6 meses https://t.co/ihAoA9Ioo3
9491,1142182374039535618,"@VEJA @radaronline pra eles a alegria do povo vendo o único presidente que governou incluindo os pobres na lista de prioridades é mesmo uma violência, já que o negócio dos fascistas bolsonaristas é exterminar os pobres e não a pobreza!"
9492,1142181851597037569,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9493,1142181830931746822,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9494,1142181726401257473,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9495,1142181724673183745,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9496,1142181669220343810,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9497,1142181624462958593,"@randolfeap Cara o que da odio é de vcs seu verme! Votar o pacote anticrime vcs nao querem, ninguem quer usar arma, so queremos ter o direito da legitima DEFESAAAA CARAIIII"
9498,1142181501808861185,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9499,1142180872713584642,"RT @cearensedoIuan: Se soltarem qualquer musiquinha do viva eu vou ficar feliz, vai ser suficiente pra matar meu verme de música nova"
9500,1142180855705739264,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9501,1142180500808851463,"RT @marceluadca: mulheres que moram na nonoai, esse verme já esteve pela praça hamilton chaves também ⬇️⬇️⬇️ https://t.co/aWREECd4y4"
9502,1142180478281273345,@maluzad1 primeiro pq eles têm um verme de borracha ?
9503,1142180347062476800,"Se soltarem qualquer musiquinha do viva eu vou ficar feliz, vai ser suficiente pra matar meu verme de música nova"
9504,1142179981180768260,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9505,1142179665349697541,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9506,1142179646693412864,iae diavalo vai tomar no cu seu verme de merda https://t.co/qQalzAfTmk
9507,1142179514870575104,"RT @ZeIltchenco: quem dera se o feminismo fosse exterminar homem (mas só os escrotos), por enquanto é só pedir igualdade de gênero e respei…"
9508,1142179376567652353,@Mdeclie @congemfoco @jairbolsonaro @MPF_PGR Pq vc acha certo exterminar os indígenas moço?
9509,1142192419481489408,@conexaopolitica É e vai fazer o que depois? Exterminar os opositores?
9510,1142191725475192834,@Ancomguto então para de achar que da pra exterminar algo que esta no nosso instinto por favor
9511,1142191056794132484,"@filipebarrost Meu Deus , para esses casos  um crime tão diabólico, a cadeia ė pouco, deveria ter pena de morte, exterminar com seres malditos como essas duas."
9512,1142190354835410944,@laidreamz os norte-americanos chegando para exterminar os índios usando o Destino Manifesto como justificativa https://t.co/PZJyCQn9Od
9513,1142190340654456840,"droga é realmente um meio altíssimo de destruição do ser humano, se pudesse exterminar do planeta terra eu exterminava.."
9514,1142189942778429440,E eu sou boa em exterminar canalhas que se fazem de bonzinhos nas networks. https://t.co/4zEqWpqvTd
9515,1142188598395097088,Somos bons em exterminar outras espécies. E a nossa também. https://t.co/k67aQ5DSrq
9516,1142186868420808704,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9517,1142185725124907008,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9518,1142184222792327168,"Maria, Maria...

E tem uns imbecis que a querem exterminar da história... https://t.co/nxNaBoRcTG"
9519,1142184083398766592,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9520,1142182374039535618,"@VEJA @radaronline pra eles a alegria do povo vendo o único presidente que governou incluindo os pobres na lista de prioridades é mesmo uma violência, já que o negócio dos fascistas bolsonaristas é exterminar os pobres e não a pobreza!"
9521,1142181851597037569,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9522,1142181830931746822,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9523,1142181726401257473,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9524,1142181724673183745,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9525,1142181669220343810,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9526,1142181501808861185,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9527,1142180855705739264,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9528,1142179981180768260,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9529,1142179665349697541,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9530,1142179514870575104,"RT @ZeIltchenco: quem dera se o feminismo fosse exterminar homem (mas só os escrotos), por enquanto é só pedir igualdade de gênero e respei…"
9531,1142179376567652353,@Mdeclie @congemfoco @jairbolsonaro @MPF_PGR Pq vc acha certo exterminar os indígenas moço?
9532,1142178691289665537,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9533,1142177172842586113,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
9534,1142176934648041473,"RT @uno_attack: SER FASCISTA E NEONAZI NÃO É VÁLIDO NEM É PRA SE IGNORAR E VARRER PRA DEBAIXO DO TAPETE
VOCES TAO TODOS LOUCOS OU QUÊ?
ALGU…"
